gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2439049692,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,c4549bf3-3a90-4526-b87e-dde4d41230a2,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Kaijende Highlands: Porgera area, junction of Waile Road and Tari track, near the Porgera Reservoir.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.5656,143.0597,50,,3161,,,,2005-09-06T00:00:00Z,6,9,2005,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 685753.1,20232,"Takeuchi, W.",,CC_BY_4_0,,"Takeuchi, W.",,,2019-10-30T09:00:14.400Z,,
2439028865,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,d165b1a4-2d80-4371-bd42-89a11f6fd6f5,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"8 km ENE of Kundiawa, Chuave Subdistrict, Chimbu District.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.9833,144.9,5000,,2000,,,,1971-04-13T00:00:00Z,13,4,1971,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 222935.1,1253,,,CC_BY_4_0,,"Paijmans, K.",,,2019-10-30T09:08:41.082Z,,
2438968646,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,d5e550d3-128b-40aa-a7d4-f951b1e12fd9,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"New Britain, blocky lava flow of Pago volcano, dating from 1914-17 eruptions.  Mt Pago is 15 km SSE of Cape Hoskins.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.5833,150.5333,10000,,600,,,,1970-08-08T00:00:00Z,8,8,1970,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 215781.1,551,,,CC_BY_4_0,,"Paijmans, K.",,,2019-10-30T09:09:48.375Z,,
2438965338,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,bda06211-ef80-4f29-966e-188db0342b03,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Near Yontegi village, between Dunantina and Karmanuntina rivers, Goroka Subdistrict, Eastern Highlands. [Yontebi 2]",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-6.2,145.6333,5000,,1850,,,,1956-06-12T00:00:00Z,12,6,1956,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 110169.1,5316,"Hoogland, R.D.",,CC_BY_4_0,,"Hoogland, R.D.",,,2019-10-30T08:56:18.721Z,,
2438798721,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,b47b0964-a199-49c1-aad3-750cfff9b4f4,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Asaro - Mairifutica divide; adjacent to Danlo camp, Goroka sub-district; E Highlands; Territory of New Guinea.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-6.0333,145.4167,40000,,2400,,,,1957-09-06T00:00:00Z,6,9,1957,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 43742.1,501,"Hoogland, R.D.",,CC_BY_4_0,,"Pullen, R.",,,2019-10-30T08:53:56.231Z,,
2438720065,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,cf6a8dd5-a83d-450a-85df-d650f88f7ef5,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,AU,"Glossop irrigation area, the Riverland",South Australia,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-34.266667,140.533333,10000,,,,,,1986-05-19T00:00:00Z,19,5,1986,2706026,2706026,PRESERVED_SPECIMEN,AD,AD,AD 98640191,6833,"Jessop, J.P.",,CC_BY_4_0,,"Bates, R.",,,2019-10-30T09:08:10.281Z,,
2438677420,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,9d735272-cc88-49d3-9904-520085b72df7,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Eastern Highlands District: Mt Wilhem, E slopes.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.7833,145.1167,5000,,2770,,,,1959-07-14T00:00:00Z,14,7,1959,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 102788.1,30499,"Lally, T.R.",,CC_BY_4_0,,"Brass, L.J.",,,2019-10-30T07:50:49.470Z,,
2438639372,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,ba3f83fc-eb85-49fa-8e71-b7b5dca929d8,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,AU,Linden.,New South Wales,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-33.7164,150.4977,5000,,,,,,1953-01-04T00:00:00Z,4,1,1953,2706026,2706026,PRESERVED_SPECIMEN,NSW,NSW,NSW 22672,s.n.,"Jobson, P.C.",,CC_BY_4_0,,"Constable, E.",,,2019-10-30T08:55:14.316Z,,
2438613919,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,97dafdec-5bdf-4e0c-9e9c-48094ad55b98,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Edie Creek Road, W of Wau, Morobe District.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-7.3333,146.7,10000,,1400,,,,1962-03-08T00:00:00Z,8,3,1962,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 127786.1,9995,"Hartley, T.",,CC_BY_4_0,,"Hartley, T.",,,2019-10-30T07:40:10.476Z,,
2438545463,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,8f7323a2-efed-4ebf-8908-a00e0d99bb03,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,ID,"Flora of Mount Jaya, Irian Jaya (6E New Guinea). Site 93. Mile 86; along road before Hidden valley turn-off.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-4.1333,137.1,10000,,,,,,1998-08-10T00:00:00Z,10,8,1998,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 549951.1,164,,,CC_BY_4_0,,"Marsden, J.",,,2019-10-30T07:17:00.315Z,,
2438509126,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,a82d48a8-d347-471d-9ed6-9c09f46bc478,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,Morobe District: Kaindi.,,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-7.35,146.6667,10000,,2060,,,,1959-05-25T00:00:00Z,25,5,1959,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 102347.1,29765,"Lally, T.R.",,CC_BY_4_0,,"Brass, L.J.",,,2019-10-30T08:51:23.984Z,,
2438424514,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,8e1f94ea-c27c-48b4-bf45-9f8828f4d717,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Ca 0.25 mile SE Tomba, W Highlands District, TNG.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.8333,144.0167,1000,,2400,,,,1957-06-29T00:00:00Z,29,6,1957,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 44191.1,633,"Hoogland, R.D.",,CC_BY_4_0,,"Saunders, J.C.",,,2019-10-30T07:11:13.997Z,,
2438423686,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,8595b992-e5aa-4130-a458-f3db79ff20f3,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Near Yogos village, lower Tale valley, Wabag subdistrict, Western Highlands, TNG.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.65,143.8167,2000,,2000,,,,1960-06-24T00:00:00Z,24,6,1960,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 83107.2,6748,"Lally, T.R.",,CC_BY_4_0,,"Hoogland, R.D.",,,2019-10-30T06:55:18.145Z,,
2438396038,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,a47a3ad5-1de5-4eac-a6b5-214b9ed8f946,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Kuta near Wankl, Hagen sub-district; W Highlands, TNG.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.85,144.2333,40000,,2100,,,,1957-06-25T00:00:00Z,25,6,1957,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 42693.1,27,"Lally, T.R.",,CC_BY_4_0,,"Robbins, R.G.",,,2019-10-30T08:28:58.991Z,,
2438383679,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,81045a8f-df63-4717-bf96-c0eefd652eb2,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,WS,Lichtung am Anfang des Berges Apia [= clearing at the top of Mt Apia].,,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-13.850556,-171.751389,25000,,,,,,1880-03-22T00:00:00Z,22,3,1880,2706022,2706022,PRESERVED_SPECIMEN,MEL,MEL,MEL 2394680A,10,"Whistler, W.A.",,CC_BY_4_0,,"Betche, E.",,,2019-10-30T06:52:29.527Z,,COORDINATE_ROUNDED
2438322672,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,7286470e-422c-430e-9c2e-282cf2858af4,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"N end of Lake Myola No. 1, E of Idra Creek.  District Central, Subdistrict Port Moresby.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-9.15,147.75,1000,,1900,,,,1973-10-02T00:00:00Z,2,10,1973,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 543618.1,LAE 60535,,,CC_BY_4_0,,"Croft, J.R.",,,2019-10-30T06:46:57.885Z,,
2438304125,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,9a868504-04fd-4a18-b63f-69f36fe45f57,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Noreikora Valley, Kainantu Subdistrict, Eastern Highlands District.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-6.5,146.25,1000,,1700,,,,1966-10-01T00:00:00Z,1,10,1966,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 176033.2,ANU 5966,,,CC_BY_4_0,,"Wheeler, J.M.",,,2019-10-30T07:45:47.844Z,,
2438302470,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,6ef813de-2c3e-4673-b90f-d802813d85ef,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,AU,Woodford.,New South Wales,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-33.7167,150.4667,10000,,,,,,1945-01-01T00:00:00Z,,,1945,2706026,2706026,PRESERVED_SPECIMEN,MEL,MEL,MEL 0109408A,f21,,,CC_BY_4_0,,"Henderson, D.L.W.",,,2019-10-30T06:46:22.575Z,,
2438259480,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,829cb511-ddd2-4858-8814-d10d2dede7c8,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,AU,"Northern Bushland Beach, Townsville.",Queensland,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-19.1853,146.6642,50,,,,,,2011-07-01T00:00:00Z,1,7,2011,2706026,2706026,PRESERVED_SPECIMEN,JCT,JCT,JCT-S7483.1,4,(BRI),,CC_BY_4_0,,"Calvert, G.",,,2019-10-30T06:54:13.961Z,,
2438112481,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,6eb19c2b-27df-4259-ab60-6b1259f87be0,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,AU,S of Renmark,South Australia,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-34.166667,140.75,10000,,,,,,1988-06-12T00:00:00Z,12,6,1988,2706026,2706026,PRESERVED_SPECIMEN,AD,AD,AD 98826008,14431,"Jessop, J.P.",,CC_BY_4_0,,"Bates, R.",,,2019-10-30T06:46:20.104Z,,
2438028206,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,93c0c9f7-ce24-42e7-89ee-384781094518,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Zatari [Zitari], from SouthEast Boana, Lae Subdistrict, Morobe District.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-6.4167,147,5000,,1700,,,,1963-02-25T00:00:00Z,25,2,1963,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 134342.1,NGF 15665,Leiden,,CC_BY_4_0,,"Royen, P. van",,,2019-10-30T07:31:48.552Z,,
2438011697,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,63ab8310-1880-48f6-b00d-f3d86859fb3a,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Near Yontegi village, between Dunantina and Karmanuntina rivers, Goroka Subdistrict, Eastern Highlands. [Yontebi 2]",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-6.2,145.6333,5000,,1850,,,,1956-06-12T00:00:00Z,12,6,1956,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 110171.4,5316,"Hoogland, R.D.",,CC_BY_4_0,,"Hoogland, R.D.",,,2019-10-30T06:44:23.351Z,,
2437985300,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,74ab6479-ae88-4095-8674-fd210897f57b,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Mt Hagen, Western Highlands District.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.75,144.0333,10000,,3000,,,,1969-07-27T00:00:00Z,27,7,1969,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 222736.1,1145,"Pullen, R.",,CC_BY_4_0,,"Paijmans, K.",,,2019-10-30T06:47:15.836Z,,
2437984556,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,7fa6f697-6051-4151-89fa-1262fa0264f5,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Upper Kaugel [River] valley, Alip, Kebaka; adjacent to Yebi's garden.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-6.0833,144.1333,10000,,,,,,1962-03-29T00:00:00Z,29,3,1962,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 113104.2,25,,,CC_BY_4_0,,Bowers,,,2019-10-30T06:52:10.803Z,,
2437960339,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,6e031752-8484-4ff4-aa5f-0ce4a7c12db6,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,AU,Woodford.,New South Wales,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-33.72,150.47,2000,,,,,,1962-03-24T00:00:00Z,24,3,1962,2706026,2706026,PRESERVED_SPECIMEN,NSW,NSW,NSW 57552,9004,"Simon, B.K.",,CC_BY_4_0,,"McKee, H.S.",,,2019-10-30T06:46:12.857Z,,
2437883635,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,69047260-2f0a-4678-8a38-81c913095e14,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Near Yogos village, lower Tale valley, Wabag subdistrict, Western Highlands, TNG.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.65,143.8167,2000,,2000,,,,1960-06-24T00:00:00Z,24,6,1960,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 83108.3,6748,"Lally, T.R.",,CC_BY_4_0,,"Hoogland, R.D.",,,2019-10-30T06:45:19.701Z,,
2437842067,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,568395f5-87c5-46c3-8c70-57d1a80bb5ae,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Welyk Village, 10 miles Mt Hagen Township, Minjigina area, Western Highlands.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.85,144.2167,30000,,1800,,,,1966-06-03T00:00:00Z,3,6,1966,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 177981.1,ANU 6066,,,CC_BY_4_0,,"Wheeler, J.M.",,,2019-10-30T06:40:58.362Z,,
2437819718,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,52822c8f-3ef6-461b-955c-758163f13938,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PH,"Gumate district on the eastern slopes of the Mt Apo complex, Davao Province.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,7,125.4167,8000,,900,,,,1965-10-01T00:00:00Z,1,10,1965,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 158046.2,ANU 1955,"Hoogland, R.D.",,CC_BY_4_0,,"Kellman, M.",,,2019-10-30T06:40:07.128Z,,
2437750695,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,4e659fd4-65ee-4a75-a063-881341d3984b,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PH,"Gumate district on the eastern slopes of the Mt Apo complex, Davao Province.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,7,125.4167,8000,,900,,,,1965-10-01T00:00:00Z,1,10,1965,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 158045.1,ANU 1955,"Hoogland, R.D.",,CC_BY_4_0,,"Kellman, M.",,,2019-10-30T06:39:26.673Z,,
2437728927,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,fa27d290-04c4-4c3e-89ef-0d38cc00b617,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Golmonte [Golmante] village; Upper Asai valley; SE of Aiome Patrol Post.  Lower Ramu - Atitau Area, Madang District, Territory of New Guinea.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.2167,144.65,2000,,1000,,,,1958-08-23T00:00:00Z,23,8,1958,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 52306.2,1036,,,CC_BY_4_0,,"Pullen, R.",,,2019-10-30T09:22:02.515Z,,
2437697125,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,5e250f52-ddb8-42bd-b90f-9801f62b9a59,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Near Kepilam [Kepilum] village, Lagaip valley, Laiagam subdistrict, Western Highlands, TNG.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.6,143.5333,5000,,2400,,,,1960-08-13T00:00:00Z,13,8,1960,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 85667.4,7430,"Lally, T.R.",,CC_BY_4_0,,"Hoogland, R.D.",,,2019-10-30T06:43:08.892Z,,
2437623549,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,eb16120c-55b5-4e45-9209-98c0605be3ad,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Asaro - Mairifutica divide; adjacent to Danlo camp, Goroka sub-district; E Highlands; Territory of New Guinea.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-6.0333,145.4167,40000,,,,,,1957-09-06T00:00:00Z,6,9,1957,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 43740.1,502,"Hoogland, R.D.",,CC_BY_4_0,,"Pullen, R.",,,2019-10-30T09:15:13.270Z,,
2437610876,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,f9cbd72e-bfb4-428a-9dbf-f6233eeae1a8,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Kuta near Wankl, Hagen sub-district; W Highlands, TNG.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.85,144.2333,40000,,2100,,,,1957-06-25T00:00:00Z,25,6,1957,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 42692.2,27,"Lally, T.R.",,CC_BY_4_0,,"Robbins, R.G.",,,2019-10-30T09:20:13.354Z,,
2437589650,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,4ab9e1b6-ee1a-4151-9957-3f8cef5a347e,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Western summit grasslands of Mt Giluwe, Southern Highlands District, Papua.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-6.0333,143.8,2000,,2900,,,,1961-08-25T00:00:00Z,25,8,1961,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 108163.2,2006,"Lally, T.R.",,CC_BY_4_0,,"Schodde, R.",,,2019-10-30T06:38:55.513Z,,
2437588260,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,557e90ff-3f79-467c-8ea5-16d957b9f966,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,AU,"Hazelbrook, Blue Mountains.",New South Wales,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-33.73,150.45,,,,,,,1988-02-10T00:00:00Z,10,2,1988,2706026,2706026,PRESERVED_SPECIMEN,NSW,NSW,NSW 216290,s.n.,,,CC_BY_4_0,,Smith,,,2019-10-30T06:40:46.946Z,,
2437559034,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,e82736dc-d77e-498e-89d8-79d96f649c55,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"Kombugli Hill, Chimbu / Bundi divide.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.7333,145.2333,20000,,3300,,,,1972-05-29T00:00:00Z,29,5,1972,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 240714.1,ANU 15430,,,CC_BY_4_0,,"Smith, J.M.B.",,,2019-10-30T09:13:35.314Z,,
2437536252,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,e538e8a8-77e6-4796-9d8a-6e6de5db3e7f,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,PG,"New Britain, blocky lava flow of Pago volcano, dating from 1914-17 eruptions.  Mt Pago is 15 km SSE of Cape Hoskins.",,present,,1deb09e1-ded6-469a-a46e-f6329cb03b6a,-5.5833,150.5333,10000,,600,,,,1970-08-08T00:00:00Z,8,8,1970,2706022,2706022,PRESERVED_SPECIMEN,CANB,CANB,CANB 215782.2,551,,,CC_BY_4_0,,"Paijmans, K.",,,2019-10-30T09:13:01.857Z,,
